SalesOrderID,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal
57051,8,974,1,1020.594,0,8164.752000
57051,6,794,1,1466.01,0,8796.060000
57051,2,973,1,1020.594,0,2041.188000
57053,2,973,1,1020.594,0,2041.188000
57053,4,976,1,1020.594,0,4082.376000
57054,7,969,1,1430.442,0,10013.094000
57054,7,967,1,1430.442,0,10013.094000
57054,19,966,3,1311.2385,0.05,23667.854925
57054,6,957,1,1430.442,0,8582.652000
57054,2,954,1,1430.442,0,2860.884000
57055,5,976,1,1020.594,0,5102.970000
57055,1,796,1,1466.01,0,1466.010000
57055,2,794,1,1466.01,0,2932.020000
57055,4,795,1,1466.01,0,5864.040000
57055,1,793,1,1466.01,0,1466.010000
57055,4,973,1,1020.594,0,4082.376000
57055,2,975,1,1020.594,0,2041.188000
57056,1,782,1,1376.994,0,1376.994000
57057,2,782,1,1376.994,0,2753.988000
57057,1,783,1,1376.994,0,1376.994000
57058,1,968,1,1430.442,0,1430.442000
57058,2,967,1,1430.442,0,2860.884000
57058,1,954,1,1430.442,0,1430.442000
57058,1,957,1,1430.442,0,1430.442000
57058,1,966,1,1430.442,0,1430.442000
57058,2,956,1,1430.442,0,2860.884000
57058,1,969,1,1430.442,0,1430.442000
57059,1,957,1,1430.442,0,1430.442000
57059,1,969,1,1430.442,0,1430.442000
57060,3,976,1,1020.594,0,3061.782000
57061,3,781,1,1391.994,0,4175.982000
57061,3,780,1,1391.994,0,4175.982000
57061,3,783,1,1376.994,0,4130.982000
57061,10,782,1,1376.994,0,13769.940000
57061,3,784,1,1376.994,0,4130.982000
57061,4,779,1,1391.994,0,5567.976000
57062,4,794,1,1466.01,0,5864.040000
57062,6,973,1,1020.594,0,6123.564000
57062,1,793,1,1466.01,0,1466.010000
57062,3,974,1,1020.594,0,3061.782000
57062,2,796,1,1466.01,0,2932.020000
57062,3,792,1,1466.01,0,4398.030000
57062,4,795,1,1466.01,0,5864.040000
57062,5,976,1,1020.594,0,5102.970000
57062,6,975,1,1020.594,0,6123.564000
57064,3,973,1,1020.594,0,3061.782000
57064,2,976,1,1020.594,0,2041.188000
57065,4,783,1,1376.994,0,5507.976000
57065,6,779,1,1391.994,0,8351.964000
57065,2,781,1,1391.994,0,2783.988000
57067,2,781,1,1391.994,0,2783.988000
57067,3,784,1,1376.994,0,4130.982000
57067,2,780,1,1391.994,0,2783.988000
57067,4,782,1,1376.994,0,5507.976000
57068,2,784,1,1376.994,0,2753.988000
57068,1,780,1,1391.994,0,1391.994000
57068,5,779,1,1391.994,0,6959.970000
57068,6,782,1,1376.994,0,8261.964000
57069,2,976,1,1020.594,0,2041.188000
57069,3,973,1,1020.594,0,3061.782000
57070,1,974,1,1020.594,0,1020.594000
57070,3,973,1,1020.594,0,3061.782000
57070,7,976,1,1020.594,0,7144.158000
57073,4,783,1,1376.994,0,5507.976000
57074,4,966,1,1430.442,0,5721.768000
57074,4,967,1,1430.442,0,5721.768000
57074,3,957,1,1430.442,0,4291.326000
57075,4,954,1,1430.442,0,5721.768000
57075,4,966,1,1430.442,0,5721.768000
57075,2,967,1,1430.442,0,2860.884000
57075,4,955,1,1430.442,0,5721.768000
57075,7,969,1,1430.442,0,10013.094000
57076,2,795,1,1466.01,0,2932.020000
57076,2,976,1,1020.594,0,2041.188000
57076,3,793,1,1466.01,0,4398.030000
57076,2,974,1,1020.594,0,2041.188000
57076,1,794,1,1466.01,0,1466.010000
57079,2,783,1,1376.994,0,2753.988000
57079,5,782,1,1376.994,0,6884.970000
57080,6,783,1,1376.994,0,8261.964000
57080,8,780,1,1391.994,0,11135.952000
57080,2,782,1,1376.994,0,2753.988000
57080,1,779,1,1391.994,0,1391.994000
57080,4,781,1,1391.994,0,5567.976000
57080,2,784,1,1376.994,0,2753.988000
57082,3,976,1,1020.594,0,3061.782000
57082,4,793,1,1466.01,0,5864.040000
57082,2,794,1,1466.01,0,2932.020000
57082,1,974,1,1020.594,0,1020.594000
57082,5,973,1,1020.594,0,5102.970000
57083,1,973,1,1020.594,0,1020.594000
57083,2,792,1,1466.01,0,2932.020000
57083,1,976,1,1020.594,0,1020.594000
57083,2,796,1,1466.01,0,2932.020000
57083,2,794,1,1466.01,0,2932.020000
57083,2,795,1,1466.01,0,2932.020000
57083,5,974,1,1020.594,0,5102.970000
57085,1,973,1,1020.594,0,1020.594000
57085,5,976,1,1020.594,0,5102.970000
57085,1,793,1,1466.01,0,1466.010000
57085,2,796,1,1466.01,0,2932.020000
57085,1,975,1,1020.594,0,1020.594000
57085,1,794,1,1466.01,0,1466.010000
57085,1,792,1,1466.01,0,1466.010000
57086,2,780,1,1391.994,0,2783.988000
57086,4,779,1,1391.994,0,5567.976000
57086,6,782,1,1376.994,0,8261.964000
57086,5,783,1,1376.994,0,6884.970000
57086,1,784,1,1376.994,0,1376.994000
57086,4,781,1,1391.994,0,5567.976000
57087,1,966,1,1430.442,0,1430.442000
57087,2,957,1,1430.442,0,2860.884000
57087,2,969,1,1430.442,0,2860.884000
57087,2,954,1,1430.442,0,2860.884000
57088,1,795,1,1466.01,0,1466.010000
57088,3,792,1,1466.01,0,4398.030000
57088,1,974,1,1020.594,0,1020.594000
57088,1,973,1,1020.594,0,1020.594000
57088,1,976,1,1020.594,0,1020.594000
57088,4,793,1,1466.01,0,5864.040000
57091,1,783,1,1376.994,0,1376.994000
57093,1,795,1,1466.01,0,1466.010000
57093,2,975,1,1020.594,0,2041.188000
57093,2,794,1,1466.01,0,2932.020000
57093,2,796,1,1466.01,0,2932.020000
57093,2,973,1,1020.594,0,2041.188000
57093,2,976,1,1020.594,0,2041.188000
57093,2,974,1,1020.594,0,2041.188000
57093,5,792,1,1466.01,0,7330.050000
57093,3,793,1,1466.01,0,4398.030000
57094,3,783,1,1376.994,0,4130.982000
57095,1,792,1,1466.01,0,1466.010000
57097,5,796,1,1466.01,0,7330.050000
57097,1,794,1,1466.01,0,1466.010000
57097,3,792,1,1466.01,0,4398.030000
57097,2,973,1,1020.594,0,2041.188000
57097,2,795,1,1466.01,0,2932.020000
57097,2,976,1,1020.594,0,2041.188000
57097,2,975,1,1020.594,0,2041.188000
57097,2,793,1,1466.01,0,2932.020000
57097,2,974,1,1020.594,0,2041.188000
57099,8,957,1,1430.442,0,11443.536000
57099,4,967,1,1430.442,0,5721.768000
57099,3,969,1,1430.442,0,4291.326000
57099,2,955,1,1430.442,0,2860.884000
57101,1,976,1,1020.594,0,1020.594000
57103,2,969,1,1430.442,0,2860.884000
57103,1,966,1,1430.442,0,1430.442000
57103,3,957,1,1430.442,0,4291.326000
57103,4,954,1,1430.442,0,5721.768000
57104,2,976,1,1020.594,0,2041.188000
57104,2,973,1,1020.594,0,2041.188000
57105,10,781,1,1391.994,0,13919.940000
57105,13,779,2,1345.5942,0.02,17142.870108
57105,15,782,3,1262.2445,0.05,17986.984125
57105,10,783,1,1376.994,0,13769.940000
57105,7,784,1,1376.994,0,9638.958000
57105,2,780,1,1391.994,0,2783.988000
57107,3,969,1,1430.442,0,4291.326000
57109,2,782,1,1376.994,0,2753.988000
57109,2,783,1,1376.994,0,2753.988000
57110,2,976,1,1020.594,0,2041.188000
57110,3,973,1,1020.594,0,3061.782000
57111,2,783,1,1376.994,0,2753.988000
57111,1,782,1,1376.994,0,1376.994000
57113,1,792,1,1466.01,0,1466.010000
57118,3,782,1,1376.994,0,4130.982000
57118,2,784,1,1376.994,0,2753.988000
57118,3,781,1,1391.994,0,4175.982000
57118,4,779,1,1391.994,0,5567.976000
57119,1,969,1,1430.442,0,1430.442000
57119,2,957,1,1430.442,0,2860.884000
57120,1,782,1,1376.994,0,1376.994000
57120,4,781,1,1391.994,0,5567.976000
57120,2,783,1,1376.994,0,2753.988000
57120,2,784,1,1376.994,0,2753.988000
57121,2,795,1,1466.01,0,2932.020000
57121,1,976,1,1020.594,0,1020.594000
57121,4,975,1,1020.594,0,4082.376000
57121,6,974,1,1020.594,0,6123.564000
57121,3,973,1,1020.594,0,3061.782000
57121,1,792,1,1466.01,0,1466.010000
57121,5,793,1,1466.01,0,7330.050000
57121,1,796,1,1466.01,0,1466.010000
57121,6,794,1,1466.01,0,8796.060000
57122,1,793,1,1466.01,0,1466.010000
57122,2,973,1,1020.594,0,2041.188000
57122,8,976,1,1020.594,0,8164.752000
57122,2,974,1,1020.594,0,2041.188000
57123,1,795,1,1466.01,0,1466.010000
57124,2,779,1,1391.994,0,2783.988000
57125,4,974,1,1020.594,0,4082.376000
57125,8,973,1,1020.594,0,8164.752000
57126,2,795,1,1466.01,0,2932.020000
57126,3,793,1,1466.01,0,4398.030000
57126,2,794,1,1466.01,0,2932.020000
57127,3,969,1,1430.442,0,4291.326000
57127,2,955,1,1430.442,0,2860.884000
57128,1,780,1,1391.994,0,1391.994000
57128,3,779,1,1391.994,0,4175.982000
57128,7,782,1,1376.994,0,9638.958000
57128,3,783,1,1376.994,0,4130.982000
57128,1,781,1,1391.994,0,1391.994000
57130,2,957,1,1430.442,0,2860.884000
57130,4,969,1,1430.442,0,5721.768000
57130,3,966,1,1430.442,0,4291.326000
57131,3,968,1,1430.442,0,4291.326000
57131,1,954,1,1430.442,0,1430.442000
57131,3,955,1,1430.442,0,4291.326000
57131,2,966,1,1430.442,0,2860.884000
57131,1,956,1,1430.442,0,1430.442000
57131,3,969,1,1430.442,0,4291.326000
57132,5,955,1,1430.442,0,7152.210000
57132,2,954,1,1430.442,0,2860.884000
57132,3,966,1,1430.442,0,4291.326000
57132,3,957,1,1430.442,0,4291.326000
57133,2,969,1,1430.442,0,2860.884000
57133,1,957,1,1430.442,0,1430.442000
57133,2,954,1,1430.442,0,2860.884000
57133,4,966,1,1430.442,0,5721.768000
57134,3,976,1,1020.594,0,3061.782000
57134,3,974,1,1020.594,0,3061.782000
57134,5,796,1,1466.01,0,7330.050000
57134,1,792,1,1466.01,0,1466.010000
57134,1,973,1,1020.594,0,1020.594000
57134,1,794,1,1466.01,0,1466.010000
57134,3,793,1,1466.01,0,4398.030000
57135,1,780,1,1391.994,0,1391.994000
57136,1,974,1,1020.594,0,1020.594000
57136,9,795,1,1466.01,0,13194.090000
57136,6,976,1,1020.594,0,6123.564000
57136,6,794,1,1466.01,0,8796.060000
57136,5,973,1,1020.594,0,5102.970000
57136,6,975,1,1020.594,0,6123.564000
57136,6,792,1,1466.01,0,8796.060000
57136,4,793,1,1466.01,0,5864.040000
57136,2,796,1,1466.01,0,2932.020000
57137,3,782,1,1376.994,0,4130.982000
57137,1,780,1,1391.994,0,1391.994000
57137,1,779,1,1391.994,0,1391.994000
57137,4,784,1,1376.994,0,5507.976000
57137,1,781,1,1391.994,0,1391.994000
57137,4,783,1,1376.994,0,5507.976000
57138,6,782,1,1376.994,0,8261.964000
57138,1,780,1,1391.994,0,1391.994000
57138,1,779,1,1391.994,0,1391.994000
57138,1,784,1,1376.994,0,1376.994000
57138,2,781,1,1391.994,0,2783.988000
57138,4,783,1,1376.994,0,5507.976000
57141,7,973,1,1020.594,0,7144.158000
57141,1,793,1,1466.01,0,1466.010000
57141,1,974,1,1020.594,0,1020.594000
57141,3,794,1,1466.01,0,4398.030000
57141,1,795,1,1466.01,0,1466.010000
57143,2,954,1,1430.442,0,2860.884000
57143,5,957,1,1430.442,0,7152.210000
57143,8,969,1,1430.442,0,11443.536000
57143,5,967,1,1430.442,0,7152.210000
57143,2,955,1,1430.442,0,2860.884000
57143,12,966,2,1382.7606,0.02,16261.264656
57144,2,782,1,1376.994,0,2753.988000
57144,2,783,1,1376.994,0,2753.988000
57144,4,780,1,1391.994,0,5567.976000
57144,3,781,1,1391.994,0,4175.982000
57145,1,783,1,1376.994,0,1376.994000
57145,1,780,1,1391.994,0,1391.994000
57145,6,782,1,1376.994,0,8261.964000
57145,3,781,1,1391.994,0,4175.982000
57145,3,784,1,1376.994,0,4130.982000
57145,5,779,1,1391.994,0,6959.970000
57147,1,782,1,1376.994,0,1376.994000
57147,2,783,1,1376.994,0,2753.988000
57149,4,783,1,1376.994,0,5507.976000
57149,3,782,1,1376.994,0,4130.982000
57150,4,966,1,1430.442,0,5721.768000
57150,3,955,1,1430.442,0,4291.326000
57150,9,954,1,1430.442,0,12873.978000
57150,7,968,1,1430.442,0,10013.094000
57150,6,956,1,1430.442,0,8582.652000
57150,6,957,1,1430.442,0,8582.652000
57150,10,967,1,1430.442,0,14304.420000
57150,5,969,1,1430.442,0,7152.210000
57151,1,795,1,1466.01,0,1466.010000
57152,1,784,1,1376.994,0,1376.994000
57153,1,794,1,1466.01,0,1466.010000
57153,1,795,1,1466.01,0,1466.010000
57154,2,957,1,1430.442,0,2860.884000
57154,2,954,1,1430.442,0,2860.884000
57154,1,967,1,1430.442,0,1430.442000
57154,1,955,1,1430.442,0,1430.442000
57154,3,969,1,1430.442,0,4291.326000
57155,2,783,1,1376.994,0,2753.988000
57155,2,782,1,1376.994,0,2753.988000
57156,1,966,1,1430.442,0,1430.442000
57157,3,976,1,1020.594,0,3061.782000
57157,2,973,1,1020.594,0,2041.188000
57157,3,974,1,1020.594,0,3061.782000
57159,2,966,1,1430.442,0,2860.884000
57160,3,973,1,1020.594,0,3061.782000
57160,5,976,1,1020.594,0,5102.970000
57160,1,793,1,1466.01,0,1466.010000
57160,5,792,1,1466.01,0,7330.050000
57160,1,974,1,1020.594,0,1020.594000
57160,1,796,1,1466.01,0,1466.010000
57160,1,794,1,1466.01,0,1466.010000
57161,2,795,1,1466.01,0,2932.020000
57161,1,793,1,1466.01,0,1466.010000
57161,3,794,1,1466.01,0,4398.030000
57161,3,974,1,1020.594,0,3061.782000
57161,2,976,1,1020.594,0,2041.188000
57161,3,973,1,1020.594,0,3061.782000
57162,4,779,1,1391.994,0,5567.976000
57162,3,780,1,1391.994,0,4175.982000
57162,1,781,1,1391.994,0,1391.994000
57162,2,782,1,1376.994,0,2753.988000
57164,7,976,1,1020.594,0,7144.158000
57164,4,973,1,1020.594,0,4082.376000
57168,1,792,1,1466.01,0,1466.010000
57168,1,976,1,1020.594,0,1020.594000
57168,1,793,1,1466.01,0,1466.010000
57168,5,795,1,1466.01,0,7330.050000
57168,6,974,1,1020.594,0,6123.564000
57168,1,796,1,1466.01,0,1466.010000
57168,2,975,1,1020.594,0,2041.188000
57168,6,794,1,1466.01,0,8796.060000
57168,5,973,1,1020.594,0,5102.970000
57172,2,969,1,1430.442,0,2860.884000
57174,2,957,1,1430.442,0,2860.884000
57174,2,969,1,1430.442,0,2860.884000
57175,1,973,1,1020.594,0,1020.594000
57176,1,782,1,1376.994,0,1376.994000
57178,1,783,1,1376.994,0,1376.994000
57178,1,782,1,1376.994,0,1376.994000
57179,2,974,1,1020.594,0,2041.188000
57179,2,976,1,1020.594,0,2041.188000
57180,2,955,1,1430.442,0,2860.884000
57180,7,966,1,1430.442,0,10013.094000
57180,3,954,1,1430.442,0,4291.326000
57180,4,957,1,1430.442,0,5721.768000
57183,1,796,1,1466.01,0,1466.010000
57184,2,783,1,1376.994,0,2753.988000
57184,3,782,1,1376.994,0,4130.982000
57185,4,969,1,1430.442,0,5721.768000
57185,4,966,1,1430.442,0,5721.768000
57185,4,954,1,1430.442,0,5721.768000
57185,2,957,1,1430.442,0,2860.884000
57186,9,784,1,1376.994,0,12392.946000
57186,9,783,1,1376.994,0,12392.946000
57186,3,782,1,1376.994,0,4130.982000
57186,9,780,1,1391.994,0,12527.946000
57186,8,779,1,1391.994,0,11135.952000
57186,10,781,1,1391.994,0,13919.940000
57187,4,957,1,1430.442,0,5721.768000
57187,3,954,1,1430.442,0,4291.326000
57187,2,966,1,1430.442,0,2860.884000
57187,1,969,1,1430.442,0,1430.442000
57188,1,779,1,1391.994,0,1391.994000
57188,2,783,1,1376.994,0,2753.988000
57188,4,780,1,1391.994,0,5567.976000
57188,1,784,1,1376.994,0,1376.994000
57188,4,782,1,1376.994,0,5507.976000
57189,1,795,1,1466.01,0,1466.010000
57190,3,957,1,1430.442,0,4291.326000
57190,1,954,1,1430.442,0,1430.442000
57191,1,800,1,1120.49,0,1120.490000
57225,1,792,1,2443.35,0,2443.350000
57227,1,781,1,2319.99,0,2319.990000
57228,1,780,1,2319.99,0,2319.990000
57229,1,975,1,1700.99,0,1700.990000
57233,1,794,1,2443.35,0,2443.350000
57234,1,792,1,2443.35,0,2443.350000
57236,1,956,1,2384.07,0,2384.070000
57238,1,800,1,1120.49,0,1120.490000
57241,1,969,1,2384.07,0,2384.070000
57242,1,784,1,2294.99,0,2294.990000
57243,1,781,1,2319.99,0,2319.990000
57251,1,794,1,2443.35,0,2443.350000
57287,1,781,2,2319.99,0,2319.990000
57288,1,783,1,2294.99,0,2294.990000
57289,1,780,1,2319.99,0,2319.990000
57290,1,783,1,2294.99,0,2294.990000
57293,1,955,1,2384.07,0,2384.070000
57294,1,779,1,2319.99,0,2319.990000
57295,1,779,1,2319.99,0,2319.990000
57296,1,968,1,2384.07,0,2384.070000
57297,1,799,1,1120.49,0,1120.490000
57299,1,957,1,2384.07,0,2384.070000
57300,1,957,1,2384.07,0,2384.070000
57301,1,799,1,1120.49,0,1120.490000
57302,1,797,2,1120.49,0,1120.490000
57303,1,798,2,1120.49,0,1120.490000
57304,1,798,1,1120.49,0,1120.490000
57305,1,797,1,1120.49,0,1120.490000
57306,1,801,1,1120.49,0,1120.490000
57307,1,784,1,2294.99,0,2294.990000
57314,1,794,1,2443.35,0,2443.350000
57315,1,795,1,2443.35,0,2443.350000
57349,1,974,1,1700.99,0,1700.990000
57350,1,974,1,1700.99,0,1700.990000
57351,1,975,1,1700.99,0,1700.990000
57353,1,779,1,2319.99,0,2319.990000
57354,1,782,1,2294.99,0,2294.990000
57355,1,782,1,2294.99,0,2294.990000
57356,1,782,1,2294.99,0,2294.990000
57360,1,956,1,2384.07,0,2384.070000
57361,1,955,1,2384.07,0,2384.070000
57362,1,795,1,2443.35,0,2443.350000
57364,1,966,1,2384.07,0,2384.070000
57367,1,800,1,1120.49,0,1120.490000
57368,1,970,1,1214.85,0,1214.850000
57410,1,781,1,2319.99,0,2319.990000
57411,1,783,1,2294.99,0,2294.990000
57412,1,780,1,2319.99,0,2319.990000
57414,1,970,1,1214.85,0,1214.850000
57415,1,973,1,1700.99,0,1700.990000
57418,1,966,1,2384.07,0,2384.070000
57420,1,784,1,2294.99,0,2294.990000
57421,1,956,1,2384.07,0,2384.070000
57422,1,969,1,2384.07,0,2384.070000
57424,1,799,1,1120.49,0,1120.490000
57425,1,801,1,1120.49,0,1120.490000
57435,1,973,1,1700.99,0,1700.990000
57465,1,780,1,2319.99,0,2319.990000
57466,1,783,1,2294.99,0,2294.990000
57467,1,780,1,2319.99,0,2319.990000
57468,1,782,1,2294.99,0,2294.990000
57469,1,781,1,2319.99,0,2319.990000
57470,1,783,1,2294.99,0,2294.990000
57473,1,783,1,2294.99,0,2294.990000
57474,1,783,1,2294.99,0,2294.990000
57476,1,956,1,2384.07,0,2384.070000
57477,1,801,1,1120.49,0,1120.490000
57478,1,799,1,1120.49,0,1120.490000
57479,1,798,1,1120.49,0,1120.490000
57480,1,798,1,1120.49,0,1120.490000
57488,1,974,1,1700.99,0,1700.990000
57490,1,973,1,1700.99,0,1700.990000
57515,1,792,1,2443.35,0,2443.350000
57516,1,783,1,2294.99,0,2294.990000
57517,1,781,1,2319.99,0,2319.990000
57518,1,783,1,2294.99,0,2294.990000
57519,1,976,1,1700.99,0,1700.990000
57521,1,783,1,2294.99,0,2294.990000
57522,1,793,2,2443.35,0,2443.350000
57523,1,795,1,2443.35,0,2443.350000
57524,1,784,1,2294.99,0,2294.990000
57525,1,971,1,1214.85,0,1214.850000
57526,1,967,1,2384.07,0,2384.070000
57527,1,967,1,2384.07,0,2384.070000
57529,1,798,1,1120.49,0,1120.490000
57532,1,955,1,2384.07,0,2384.070000
57533,1,798,1,1120.49,0,1120.490000
57534,1,780,1,2319.99,0,2319.990000
57535,1,779,1,2319.99,0,2319.990000
57574,1,974,1,1700.99,0,1700.990000
57575,1,973,1,1700.99,0,1700.990000
57576,1,973,1,1700.99,0,1700.990000
57578,1,781,2,2319.99,0,2319.990000
57579,1,784,1,2294.99,0,2294.990000
57580,1,780,1,2319.99,0,2319.990000
57582,1,784,1,2294.99,0,2294.990000
57583,1,782,1,2294.99,0,2294.990000
57584,1,792,1,2443.35,0,2443.350000
57585,1,779,1,2319.99,0,2319.990000
57587,1,967,1,2384.07,0,2384.070000
57588,1,955,1,2384.07,0,2384.070000
57591,1,798,1,1120.49,0,1120.490000
57593,1,800,1,1120.49,0,1120.490000
57594,1,801,1,1120.49,0,1120.490000
57595,1,780,1,2319.99,0,2319.990000
57599,1,796,1,2443.35,0,2443.350000
57624,1,782,1,2294.99,0,2294.990000
57625,1,796,1,2443.35,0,2443.350000
57626,1,954,1,2384.07,0,2384.070000
57627,1,782,1,2294.99,0,2294.990000
57630,1,798,1,1120.49,0,1120.490000
57631,1,966,1,2384.07,0,2384.070000
57632,1,954,1,2384.07,0,2384.070000
57633,1,971,1,1214.85,0,1214.850000
57664,1,792,1,2443.35,0,2443.350000
57665,1,976,1,1700.99,0,1700.990000
57666,1,976,1,1700.99,0,1700.990000
57667,1,782,1,2294.99,0,2294.990000
57668,1,781,1,2319.99,0,2319.990000
57669,1,783,1,2294.99,0,2294.990000
57670,1,784,2,2294.99,0,2294.990000
57673,1,972,1,1214.85,0,1214.850000
57674,1,795,1,2443.35,0,2443.350000
57675,1,781,1,2319.99,0,2319.990000
57676,1,780,1,2319.99,0,2319.990000
57677,1,792,1,2443.35,0,2443.350000
57679,1,969,1,2384.07,0,2384.070000
57682,1,797,1,1120.49,0,1120.490000
57683,1,799,1,1120.49,0,1120.490000
57685,1,967,1,2384.07,0,2384.070000
57686,1,967,1,2384.07,0,2384.070000
57687,1,969,1,2384.07,0,2384.070000
57688,1,957,1,2384.07,0,2384.070000
57689,1,797,1,1120.49,0,1120.490000
57690,1,781,1,2319.99,0,2319.990000
57700,1,974,1,1700.99,0,1700.990000
57701,1,973,1,1700.99,0,1700.990000
57704,1,795,1,2443.35,0,2443.350000
57727,1,974,1,1700.99,0,1700.990000
57728,1,780,1,2319.99,0,2319.990000
57729,1,784,1,2294.99,0,2294.990000
57730,1,784,2,2294.99,0,2294.990000
57731,1,783,1,2294.99,0,2294.990000
57732,1,783,1,2294.99,0,2294.990000
57733,1,795,1,2443.35,0,2443.350000
57734,1,975,1,1700.99,0,1700.990000
57735,1,955,1,2384.07,0,2384.070000
57736,1,968,1,2384.07,0,2384.070000
57737,1,783,1,2294.99,0,2294.990000
57738,1,792,1,2443.35,0,2443.350000
57739,1,794,1,2443.35,0,2443.350000
57740,1,956,1,2384.07,0,2384.070000
57743,1,798,1,1120.49,0,1120.490000
57745,1,969,1,2384.07,0,2384.070000
57746,1,966,1,2384.07,0,2384.070000
57747,1,781,2,2319.99,0,2319.990000
57755,1,975,1,1700.99,0,1700.990000
57782,1,784,1,2294.99,0,2294.990000
57783,1,957,1,2384.07,0,2384.070000
57784,1,954,1,2384.07,0,2384.070000
57785,1,966,1,2384.07,0,2384.070000
57786,1,797,1,1120.49,0,1120.490000
57787,1,799,1,1120.49,0,1120.490000
57788,1,801,1,1120.49,0,1120.490000
57789,1,783,1,2294.99,0,2294.990000
57790,1,782,1,2294.99,0,2294.990000
57802,1,796,1,2443.35,0,2443.350000
57803,1,794,1,2443.35,0,2443.350000
57827,1,783,1,2294.99,0,2294.990000
57828,1,780,1,2319.99,0,2319.990000
57829,1,953,1,1214.85,0,1214.850000
57833,1,782,1,2294.99,0,2294.990000
57834,1,782,1,2294.99,0,2294.990000
57835,1,970,1,1214.85,0,1214.850000
57836,1,954,1,2384.07,0,2384.070000
57840,1,800,1,1120.49,0,1120.490000
57841,1,797,1,1120.49,0,1120.490000
57842,1,954,1,2384.07,0,2384.070000
57843,1,801,1,1120.49,0,1120.490000
57844,1,784,1,2294.99,0,2294.990000
57845,1,783,1,2294.99,0,2294.990000
57846,1,782,1,2294.99,0,2294.990000
57847,1,779,2,2319.99,0,2319.990000
57887,1,973,1,1700.99,0,1700.990000
57889,1,782,1,2294.99,0,2294.990000
57890,1,784,1,2294.99,0,2294.990000
57892,1,794,1,2443.35,0,2443.350000
57893,1,784,1,2294.99,0,2294.990000
57894,1,794,1,2443.35,0,2443.350000
57896,1,955,1,2384.07,0,2384.070000
57899,1,967,1,2384.07,0,2384.070000
57901,1,801,1,1120.49,0,1120.490000
57902,1,798,1,1120.49,0,1120.490000
57903,1,782,1,2294.99,0,2294.990000
57908,1,973,1,1700.99,0,1700.990000
57936,1,976,1,1700.99,0,1700.990000
57939,1,953,2,1214.85,0,1214.850000
57940,1,975,1,1700.99,0,1700.990000
57942,1,969,1,2384.07,0,2384.070000
57943,1,779,1,2319.99,0,2319.990000
57944,1,796,1,2443.35,0,2443.350000
57946,1,954,1,2384.07,0,2384.070000
57950,1,799,1,1120.49,0,1120.490000
57951,1,800,1,1120.49,0,1120.490000
57956,1,966,1,2384.07,0,2384.070000
57963,1,974,1,1700.99,0,1700.990000
57964,1,793,1,2443.35,0,2443.350000
58000,1,782,1,2294.99,0,2294.990000
58001,1,781,1,2319.99,0,2319.990000
58002,1,784,2,2294.99,0,2294.990000
58007,1,955,1,2384.07,0,2384.070000
58008,1,796,1,2443.35,0,2443.350000
58009,1,796,1,2443.35,0,2443.350000
58010,1,953,1,1214.85,0,1214.850000
58011,1,957,1,2384.07,0,2384.070000
58012,1,969,1,2384.07,0,2384.070000
58013,1,956,1,2384.07,0,2384.070000
58015,1,801,1,1120.49,0,1120.490000
58016,1,801,1,1120.49,0,1120.490000
58017,1,954,1,2384.07,0,2384.070000
58019,1,784,1,2294.99,0,2294.990000
58020,1,779,1,2319.99,0,2319.990000
58033,1,976,1,1700.99,0,1700.990000
58034,1,795,1,2443.35,0,2443.350000
58056,1,796,1,2443.35,0,2443.350000
58057,1,796,1,2443.35,0,2443.350000
58058,1,793,1,2443.35,0,2443.350000
58059,1,974,1,1700.99,0,1700.990000
58061,1,781,2,2319.99,0,2319.990000
58064,1,779,1,2319.99,0,2319.990000
58065,1,779,1,2319.99,0,2319.990000
58066,1,783,1,2294.99,0,2294.990000
58067,1,953,1,1214.85,0,1214.850000
58068,1,967,1,2384.07,0,2384.070000
58070,1,966,1,2384.07,0,2384.070000
58071,1,783,1,2294.99,0,2294.990000
58072,1,783,1,2294.99,0,2294.990000
58077,1,975,1,1700.99,0,1700.990000
58078,1,975,1,1700.99,0,1700.990000
58079,1,974,1,1700.99,0,1700.990000
58109,1,974,1,1700.99,0,1700.990000
58110,1,782,1,2294.99,0,2294.990000
58111,1,779,2,2319.99,0,2319.990000
58112,1,971,1,1214.85,0,1214.850000
58113,1,795,1,2443.35,0,2443.350000
58115,1,957,1,2384.07,0,2384.070000
58116,1,779,1,2319.99,0,2319.990000
58117,1,779,2,2319.99,0,2319.990000
58119,1,972,1,1214.85,0,1214.850000
58120,1,953,1,1214.85,0,1214.850000
58126,1,801,1,1120.49,0,1120.490000
58127,1,799,1,1120.49,0,1120.490000
58129,1,967,1,2384.07,0,2384.070000
58130,1,783,1,2294.99,0,2294.990000
58131,1,780,1,2319.99,0,2319.990000
58139,1,976,1,1700.99,0,1700.990000
58140,1,975,1,1700.99,0,1700.990000
58141,1,780,1,2319.99,0,2319.990000
58177,1,780,1,2319.99,0,2319.990000
58178,1,779,2,2319.99,0,2319.990000
58179,1,783,1,2294.99,0,2294.990000
58182,1,957,1,2384.07,0,2384.070000
58183,1,779,2,2319.99,0,2319.990000
58185,1,966,1,2384.07,0,2384.070000
58187,1,797,1,1120.49,0,1120.490000
58190,1,967,1,2384.07,0,2384.070000
58191,1,968,1,2384.07,0,2384.070000
58192,1,799,1,1120.49,0,1120.490000
