SalesOrderID,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal
55823,1,708,1,34.99,0,34.990000
55823,1,713,1,49.99,0,49.990000
55824,1,980,1,769.49,0,769.490000
55824,1,714,1,49.99,0,49.990000
55824,1,712,1,8.99,0,8.990000
55825,1,980,1,769.49,0,769.490000
55825,1,921,1,4.99,0,4.990000
55825,1,929,1,29.99,0,29.990000
55825,1,707,1,34.99,0,34.990000
55825,1,712,1,8.99,0,8.990000
55826,1,883,1,53.99,0,53.990000
55827,1,922,1,3.99,0,3.990000
55828,1,923,1,4.99,0,4.990000
55829,1,922,1,3.99,0,3.990000
55829,1,873,1,2.29,0,2.290000
55830,1,922,1,3.99,0,3.990000
55830,1,931,1,21.49,0,21.490000
55830,1,873,1,2.29,0,2.290000
55830,1,877,1,7.95,0,7.950000
55831,1,934,1,28.99,0,28.990000
55831,1,923,1,4.99,0,4.990000
55831,1,873,2,2.29,0,2.290000
55832,1,932,1,24.99,0,24.990000
55832,1,712,1,8.99,0,8.990000
55832,1,922,1,3.99,0,3.990000
55833,1,933,1,32.6,0,32.600000
55833,1,873,1,2.29,0,2.290000
55834,1,933,1,32.6,0,32.600000
55834,1,922,1,3.99,0,3.990000
55834,1,708,1,34.99,0,34.990000
55835,1,928,1,24.99,0,24.990000
55836,1,933,1,32.6,0,32.600000
55836,1,922,1,3.99,0,3.990000
55837,1,929,1,29.99,0,29.990000
55837,1,873,2,2.29,0,2.290000
55838,1,929,1,29.99,0,29.990000
55838,1,921,1,4.99,0,4.990000
55838,1,878,1,21.98,0,21.980000
55838,1,873,1,2.29,0,2.290000
55839,1,871,1,9.99,0,9.990000
55840,1,871,1,9.99,0,9.990000
55840,1,870,1,4.99,0,4.990000
55840,1,708,1,34.99,0,34.990000
55841,1,867,1,69.99,0,69.990000
55841,1,712,1,8.99,0,8.990000
55842,1,870,1,4.99,0,4.990000
55842,1,880,1,54.99,0,54.990000
55843,1,921,1,4.99,0,4.990000
55843,1,873,2,2.29,0,2.290000
55844,1,921,1,4.99,0,4.990000
55844,1,871,1,9.99,0,9.990000
55844,1,870,1,4.99,0,4.990000
55844,1,711,1,34.99,0,34.990000
55845,1,868,1,69.99,0,69.990000
55846,1,930,1,35,0,35.000000
55846,1,921,1,4.99,0,4.990000
55846,1,708,1,34.99,0,34.990000
55847,1,922,1,3.99,0,3.990000
55847,1,932,1,24.99,0,24.990000
55847,1,873,1,2.29,0,2.290000
55847,1,876,1,120,0,120.000000
55848,1,871,1,9.99,0,9.990000
55848,1,711,1,34.99,0,34.990000
55849,1,922,1,3.99,0,3.990000
55849,1,873,1,2.29,0,2.290000
55850,1,922,1,3.99,0,3.990000
55850,1,873,1,2.29,0,2.290000
55851,1,931,1,21.49,0,21.490000
55851,1,883,1,53.99,0,53.990000
55852,1,923,1,4.99,0,4.990000
55852,1,880,1,54.99,0,54.990000
55853,1,923,1,4.99,0,4.990000
55853,1,934,1,28.99,0,28.990000
55853,1,873,2,2.29,0,2.290000
55854,1,878,1,21.98,0,21.980000
55854,1,871,1,9.99,0,9.990000
55854,1,870,1,4.99,0,4.990000
55854,1,713,1,49.99,0,49.990000
55855,1,930,1,35,0,35.000000
55855,1,873,1,2.29,0,2.290000
55856,1,878,1,21.98,0,21.980000
55856,1,864,1,63.5,0,63.500000
55857,1,872,1,8.99,0,8.990000
55857,1,870,1,4.99,0,4.990000
55857,1,882,1,53.99,0,53.990000
55857,1,859,1,24.49,0,24.490000
55858,1,712,1,8.99,0,8.990000
55859,1,871,1,9.99,0,9.990000
55859,1,870,1,4.99,0,4.990000
55859,1,711,1,34.99,0,34.990000
55860,1,878,1,21.98,0,21.980000
55860,1,879,1,159,0,159.000000
55861,1,870,1,4.99,0,4.990000
55861,1,872,1,8.99,0,8.990000
55861,1,866,1,63.5,0,63.500000
55862,1,870,1,4.99,0,4.990000
55862,1,872,1,8.99,0,8.990000
55862,1,712,1,8.99,0,8.990000
55863,1,872,1,8.99,0,8.990000
55863,1,870,1,4.99,0,4.990000
55864,1,870,1,4.99,0,4.990000
55864,1,872,1,8.99,0,8.990000
55864,1,711,1,34.99,0,34.990000
55864,1,712,1,8.99,0,8.990000
55865,1,870,1,4.99,0,4.990000
55865,1,872,1,8.99,0,8.990000
55865,1,882,1,53.99,0,53.990000
55866,1,707,1,34.99,0,34.990000
55866,1,712,1,8.99,0,8.990000
55868,1,871,1,9.99,0,9.990000
55868,1,870,1,4.99,0,4.990000
55869,1,878,1,21.98,0,21.980000
55870,1,871,1,9.99,0,9.990000
55870,1,870,1,4.99,0,4.990000
55871,1,922,1,3.99,0,3.990000
55871,1,932,1,24.99,0,24.990000
55871,1,859,1,24.49,0,24.490000
55872,1,931,1,21.49,0,21.490000
55872,1,873,1,2.29,0,2.290000
55872,1,877,1,7.95,0,7.950000
55873,1,871,1,9.99,0,9.990000
55873,1,870,1,4.99,0,4.990000
55873,1,873,1,2.29,0,2.290000
55874,1,933,1,32.6,0,32.600000
55874,1,922,1,3.99,0,3.990000
55874,1,873,1,2.29,0,2.290000
55875,1,712,1,8.99,0,8.990000
55876,1,880,1,54.99,0,54.990000
55877,1,881,1,53.99,0,53.990000
55877,1,859,1,24.49,0,24.490000
55878,1,873,1,2.29,0,2.290000
55879,1,928,1,24.99,0,24.990000
55880,1,922,1,3.99,0,3.990000
55880,1,711,1,34.99,0,34.990000
55881,1,923,1,4.99,0,4.990000
55881,1,708,1,34.99,0,34.990000
55881,1,858,1,24.49,0,24.490000
55882,1,923,1,4.99,0,4.990000
55882,1,873,2,2.29,0,2.290000
55882,1,879,1,159,0,159.000000
55883,1,931,1,21.49,0,21.490000
55883,1,873,1,2.29,0,2.290000
55884,1,928,1,24.99,0,24.990000
55884,1,873,1,2.29,0,2.290000
55885,1,931,1,21.49,0,21.490000
55885,1,922,1,3.99,0,3.990000
55885,1,707,1,34.99,0,34.990000
55886,1,928,1,24.99,0,24.990000
55886,1,873,1,2.29,0,2.290000
55887,1,921,1,4.99,0,4.990000
55887,1,929,1,29.99,0,29.990000
55887,1,873,1,2.29,0,2.290000
55888,1,871,1,9.99,0,9.990000
55888,1,870,1,4.99,0,4.990000
55888,1,708,1,34.99,0,34.990000
55889,1,870,1,4.99,0,4.990000
55890,1,865,1,63.5,0,63.500000
55890,1,870,1,4.99,0,4.990000
55891,1,867,1,69.99,0,69.990000
55892,1,921,1,4.99,0,4.990000
55892,1,873,1,2.29,0,2.290000
55892,1,877,1,7.95,0,7.950000
55893,1,921,1,4.99,0,4.990000
55893,1,876,1,120,0,120.000000
55894,1,921,1,4.99,0,4.990000
55894,1,871,1,9.99,0,9.990000
55894,1,870,1,4.99,0,4.990000
55894,1,877,1,7.95,0,7.950000
55895,1,921,1,4.99,0,4.990000
55896,1,928,1,24.99,0,24.990000
55897,1,882,1,53.99,0,53.990000
55898,1,921,1,4.99,0,4.990000
55898,1,928,1,24.99,0,24.990000
55898,1,878,1,21.98,0,21.980000
55898,1,708,1,34.99,0,34.990000
55899,1,932,1,24.99,0,24.990000
55899,1,873,1,2.29,0,2.290000
55900,1,922,1,3.99,0,3.990000
55900,1,879,1,159,0,159.000000
55901,1,870,1,4.99,0,4.990000
55901,1,707,1,34.99,0,34.990000
55902,1,922,1,3.99,0,3.990000
55903,1,923,1,4.99,0,4.990000
55903,1,707,1,34.99,0,34.990000
55904,1,931,1,21.49,0,21.490000
55904,1,712,1,8.99,0,8.990000
55905,1,931,1,21.49,0,21.490000
55905,1,873,1,2.29,0,2.290000
55906,1,930,1,35,0,35.000000
55906,1,921,1,4.99,0,4.990000
55906,1,708,1,34.99,0,34.990000
55906,1,859,1,24.49,0,24.490000
55907,1,878,1,21.98,0,21.980000
55907,1,871,1,9.99,0,9.990000
55907,1,870,1,4.99,0,4.990000
55907,1,707,1,34.99,0,34.990000
55908,1,878,1,21.98,0,21.980000
55909,1,878,1,21.98,0,21.980000
55909,1,707,1,34.99,0,34.990000
55909,1,714,1,49.99,0,49.990000
55910,1,870,1,4.99,0,4.990000
55910,1,872,1,8.99,0,8.990000
55910,1,881,1,53.99,0,53.990000
55911,1,982,1,769.49,0,769.490000
55911,1,869,1,69.99,0,69.990000
55912,1,878,1,21.98,0,21.980000
55912,1,715,1,49.99,0,49.990000
55913,1,878,1,21.98,0,21.980000
55913,1,871,1,9.99,0,9.990000
55913,1,870,1,4.99,0,4.990000
55913,1,880,1,54.99,0,54.990000
55914,1,998,1,539.99,0,539.990000
55914,1,931,1,21.49,0,21.490000
55914,1,922,1,3.99,0,3.990000
55915,1,880,1,54.99,0,54.990000
55915,1,877,1,7.95,0,7.950000
55916,1,978,1,742.35,0,742.350000
55916,1,712,1,8.99,0,8.990000
55917,1,871,1,9.99,0,9.990000
55917,1,712,1,8.99,0,8.990000
55917,1,870,1,4.99,0,4.990000
55918,1,999,2,539.99,0,539.990000
55918,1,870,1,4.99,0,4.990000
55918,1,872,1,8.99,0,8.990000
55919,1,883,1,53.99,0,53.990000
55920,1,870,1,4.99,0,4.990000
55920,1,872,1,8.99,0,8.990000
55920,1,712,1,8.99,0,8.990000
55920,1,707,1,34.99,0,34.990000
55921,1,997,1,539.99,0,539.990000
55921,1,708,1,34.99,0,34.990000
55921,1,882,1,53.99,0,53.990000
55921,1,712,1,8.99,0,8.990000
55922,1,881,1,53.99,0,53.990000
55923,1,878,1,21.98,0,21.980000
55923,1,880,1,54.99,0,54.990000
55923,1,711,1,34.99,0,34.990000
55924,1,930,1,35,0,35.000000
55924,1,873,1,2.29,0,2.290000
55924,1,879,1,159,0,159.000000
55925,1,870,1,4.99,0,4.990000
55925,1,871,1,9.99,0,9.990000
55926,1,923,1,4.99,0,4.990000
55926,1,934,1,28.99,0,28.990000
55926,1,708,1,34.99,0,34.990000
55927,1,870,1,4.99,0,4.990000
55927,1,872,1,8.99,0,8.990000
55927,1,866,1,63.5,0,63.500000
55928,1,921,1,4.99,0,4.990000
55928,1,929,1,29.99,0,29.990000
55928,1,707,1,34.99,0,34.990000
55928,1,884,1,53.99,0,53.990000
55929,1,931,1,21.49,0,21.490000
55929,1,873,1,2.29,0,2.290000
55930,1,931,1,21.49,0,21.490000
55930,1,873,1,2.29,0,2.290000
55931,1,929,1,29.99,0,29.990000
55931,1,921,1,4.99,0,4.990000
55931,1,708,1,34.99,0,34.990000
55932,1,711,1,34.99,0,34.990000
55932,1,712,1,8.99,0,8.990000
55933,1,983,1,769.49,0,769.490000
55933,1,921,1,4.99,0,4.990000
55933,1,929,1,29.99,0,29.990000
55933,1,873,1,2.29,0,2.290000
55934,1,923,1,4.99,0,4.990000
55934,1,712,1,8.99,0,8.990000
55935,1,716,1,49.99,0,49.990000
55936,1,922,1,3.99,0,3.990000
55936,1,931,1,21.49,0,21.490000
55936,1,873,1,2.29,0,2.290000
55937,1,929,1,29.99,0,29.990000
55937,1,921,1,4.99,0,4.990000
55937,1,873,1,2.29,0,2.290000
55938,1,871,1,9.99,0,9.990000
55938,1,870,1,4.99,0,4.990000
55939,1,868,1,69.99,0,69.990000
55939,1,881,1,53.99,0,53.990000
55940,1,867,1,69.99,0,69.990000
55940,1,715,1,49.99,0,49.990000
55941,1,868,1,69.99,0,69.990000
55942,1,870,1,4.99,0,4.990000
55942,1,712,1,8.99,0,8.990000
55943,1,921,1,4.99,0,4.990000
55943,1,877,1,7.95,0,7.950000
55944,1,921,1,4.99,0,4.990000
55945,1,928,1,24.99,0,24.990000
55946,1,922,1,3.99,0,3.990000
55946,1,931,1,21.49,0,21.490000
55946,1,711,1,34.99,0,34.990000
55947,1,934,1,28.99,0,28.990000
55947,1,923,1,4.99,0,4.990000
55947,1,873,2,2.29,0,2.290000
55948,1,921,1,4.99,0,4.990000
55948,1,930,1,35,0,35.000000
55948,1,711,1,34.99,0,34.990000
55949,1,871,1,9.99,0,9.990000
55949,1,870,1,4.99,0,4.990000
55949,1,881,1,53.99,0,53.990000
55950,1,878,1,21.98,0,21.980000
55950,1,715,1,49.99,0,49.990000
55951,1,884,1,53.99,0,53.990000
55952,1,707,1,34.99,0,34.990000
55953,1,922,1,3.99,0,3.990000
55953,1,932,1,24.99,0,24.990000
55953,1,708,1,34.99,0,34.990000
55954,1,993,1,539.99,0,539.990000
55954,1,871,1,9.99,0,9.990000
55954,1,707,1,34.99,0,34.990000
55955,1,922,1,3.99,0,3.990000
55955,1,932,1,24.99,0,24.990000
55956,1,878,1,21.98,0,21.980000
55956,1,707,1,34.99,0,34.990000
55957,1,921,1,4.99,0,4.990000
55957,1,930,1,35,0,35.000000
55957,1,878,1,21.98,0,21.980000
55957,1,871,1,9.99,0,9.990000
55957,1,870,1,4.99,0,4.990000
55958,1,870,1,4.99,0,4.990000
55958,1,872,1,8.99,0,8.990000
55958,1,858,1,24.49,0,24.490000
55959,1,883,1,53.99,0,53.990000
55960,1,707,1,34.99,0,34.990000
55961,1,871,1,9.99,0,9.990000
55961,1,870,1,4.99,0,4.990000
55962,1,930,1,35,0,35.000000
55962,1,873,1,2.29,0,2.290000
55963,1,711,1,34.99,0,34.990000
55964,1,883,1,53.99,0,53.990000
55965,1,997,1,539.99,0,539.990000
55965,1,870,1,4.99,0,4.990000
55965,1,872,1,8.99,0,8.990000
55966,1,997,1,539.99,0,539.990000
55966,1,870,1,4.99,0,4.990000
55966,1,872,1,8.99,0,8.990000
55967,1,712,1,8.99,0,8.990000
55967,1,997,1,539.99,0,539.990000
55968,1,930,1,35,0,35.000000
55968,1,873,1,2.29,0,2.290000
55969,1,871,1,9.99,0,9.990000
55969,1,870,1,4.99,0,4.990000
55969,1,708,1,34.99,0,34.990000
55970,1,878,1,21.98,0,21.980000
55971,1,877,1,7.95,0,7.950000
55972,1,921,1,4.99,0,4.990000
55972,1,928,1,24.99,0,24.990000
55972,1,707,1,34.99,0,34.990000
55973,1,921,1,4.99,0,4.990000
55973,1,928,1,24.99,0,24.990000
55973,1,711,1,34.99,0,34.990000
55974,1,932,1,24.99,0,24.990000
55975,1,931,1,21.49,0,21.490000
55975,1,922,1,3.99,0,3.990000
55975,1,880,1,54.99,0,54.990000
55976,1,711,1,34.99,0,34.990000
55977,1,882,1,53.99,0,53.990000
55978,1,933,1,32.6,0,32.600000
55980,1,922,1,3.99,0,3.990000
55980,1,933,1,32.6,0,32.600000
55980,1,873,1,2.29,0,2.290000
55981,1,922,1,3.99,0,3.990000
55982,1,922,1,3.99,0,3.990000
55982,1,932,1,24.99,0,24.990000
55982,1,707,1,34.99,0,34.990000
55983,1,928,1,24.99,0,24.990000
55983,1,873,1,2.29,0,2.290000
55984,1,922,1,3.99,0,3.990000
55984,1,933,1,32.6,0,32.600000
55984,1,879,1,159,0,159.000000
55985,1,921,1,4.99,0,4.990000
55985,1,929,1,29.99,0,29.990000
55985,1,708,1,34.99,0,34.990000
55986,1,921,1,4.99,0,4.990000
55986,1,929,1,29.99,0,29.990000
55986,1,708,1,34.99,0,34.990000
55987,1,871,1,9.99,0,9.990000
55987,1,870,1,4.99,0,4.990000
55987,1,708,1,34.99,0,34.990000
55988,1,871,1,9.99,0,9.990000
55988,1,870,1,4.99,0,4.990000
55988,1,707,1,34.99,0,34.990000
55989,1,869,1,69.99,0,69.990000
55990,1,867,1,69.99,0,69.990000
55990,1,714,1,49.99,0,49.990000
55991,1,870,1,4.99,0,4.990000
55992,1,870,1,4.99,0,4.990000
55992,1,707,1,34.99,0,34.990000
55993,1,870,1,4.99,0,4.990000
55994,1,921,1,4.99,0,4.990000
55994,1,711,1,34.99,0,34.990000
55995,1,878,1,21.98,0,21.980000
55995,1,711,1,34.99,0,34.990000
55996,1,933,1,32.6,0,32.600000
55996,1,922,1,3.99,0,3.990000
55996,1,860,1,24.49,0,24.490000
55997,1,928,1,24.99,0,24.990000
55997,1,921,1,4.99,0,4.990000
55997,1,711,1,34.99,0,34.990000
55998,1,932,1,24.99,0,24.990000
55998,1,922,1,3.99,0,3.990000
55998,1,880,1,54.99,0,54.990000
55998,1,873,1,2.29,0,2.290000
55999,1,929,1,29.99,0,29.990000
55999,1,921,1,4.99,0,4.990000
55999,1,708,1,34.99,0,34.990000
56000,1,870,1,4.99,0,4.990000
56000,1,711,1,34.99,0,34.990000
56000,1,716,1,49.99,0,49.990000
56000,1,875,1,8.99,0,8.990000
56001,1,922,1,3.99,0,3.990000
56001,1,707,1,34.99,0,34.990000
56001,1,882,1,53.99,0,53.990000
56002,1,934,1,28.99,0,28.990000
56002,1,923,1,4.99,0,4.990000
56003,1,923,1,4.99,0,4.990000
56003,1,873,2,2.29,0,2.290000
56004,1,923,1,4.99,0,4.990000
56004,1,708,1,34.99,0,34.990000
56005,1,715,1,49.99,0,49.990000
56005,1,859,1,24.49,0,24.490000
56006,1,930,1,35,0,35.000000
56006,1,873,1,2.29,0,2.290000
56007,1,930,1,35,0,35.000000
56007,1,921,1,4.99,0,4.990000
56007,1,707,1,34.99,0,34.990000
56010,1,878,1,21.98,0,21.980000
56010,1,866,1,63.5,0,63.500000
56011,1,708,1,34.99,0,34.990000
56012,1,872,1,8.99,0,8.990000
56012,1,870,1,4.99,0,4.990000
56013,1,714,1,49.99,0,49.990000
56013,1,860,2,24.49,0,24.490000
56014,1,712,1,8.99,0,8.990000
56014,1,883,1,53.99,0,53.990000
56015,1,711,1,34.99,0,34.990000
56016,1,998,1,539.99,0,539.990000
56016,1,870,1,4.99,0,4.990000
56016,1,872,1,8.99,0,8.990000
56016,1,858,1,24.49,0,24.490000
56017,1,999,1,539.99,0,539.990000
56018,1,977,1,539.99,0,539.990000
56018,1,931,1,21.49,0,21.490000
56018,1,922,1,3.99,0,3.990000
56019,1,708,1,34.99,0,34.990000
56020,1,881,1,53.99,0,53.990000
56020,1,712,1,8.99,0,8.990000
56021,1,871,1,9.99,0,9.990000
56021,1,708,1,34.99,0,34.990000
56021,1,715,1,49.99,0,49.990000
56021,1,859,1,24.49,0,24.490000
56022,1,870,1,4.99,0,4.990000
56022,1,872,1,8.99,0,8.990000
56023,1,878,1,21.98,0,21.980000
56023,1,711,1,34.99,0,34.990000
56023,1,864,1,63.5,0,63.500000
56024,1,707,1,34.99,0,34.990000
56024,1,881,1,53.99,0,53.990000
56025,1,716,1,49.99,0,49.990000
56026,1,882,1,53.99,0,53.990000
56026,1,712,1,8.99,0,8.990000
56027,1,922,1,3.99,0,3.990000
56027,1,933,1,32.6,0,32.600000
56027,1,879,1,159,0,159.000000
56028,1,870,1,4.99,0,4.990000
56028,1,872,1,8.99,0,8.990000
56028,1,877,1,7.95,0,7.950000
56029,1,881,1,53.99,0,53.990000
56030,1,873,1,2.29,0,2.290000
56031,1,928,1,24.99,0,24.990000
56031,1,711,1,34.99,0,34.990000
56032,1,923,1,4.99,0,4.990000
56033,1,933,1,32.6,0,32.600000
56033,1,922,1,3.99,0,3.990000
56033,1,873,1,2.29,0,2.290000
56034,1,922,1,3.99,0,3.990000
56034,1,933,1,32.6,0,32.600000
56034,1,873,1,2.29,0,2.290000
56035,1,928,1,24.99,0,24.990000
56035,1,921,1,4.99,0,4.990000
56035,1,873,2,2.29,0,2.290000
56036,1,921,1,4.99,0,4.990000
56036,1,929,1,29.99,0,29.990000
56036,1,707,1,34.99,0,34.990000
56037,1,921,1,4.99,0,4.990000
56037,1,929,1,29.99,0,29.990000
56037,1,873,1,2.29,0,2.290000
56038,1,929,1,29.99,0,29.990000
56038,1,873,2,2.29,0,2.290000
56039,1,921,1,4.99,0,4.990000
56039,1,929,1,29.99,0,29.990000
56040,1,929,1,29.99,0,29.990000
56040,1,921,1,4.99,0,4.990000
56040,1,708,1,34.99,0,34.990000
56041,1,929,1,29.99,0,29.990000
56042,1,870,1,4.99,0,4.990000
56042,1,871,1,9.99,0,9.990000
56042,1,874,1,8.99,0,8.990000
56043,1,870,1,4.99,0,4.990000
56043,1,871,1,9.99,0,9.990000
56043,1,880,1,54.99,0,54.990000
56044,1,871,1,9.99,0,9.990000
56044,1,870,1,4.99,0,4.990000
56044,1,880,1,54.99,0,54.990000
56044,1,877,1,7.95,0,7.950000
56045,1,870,1,4.99,0,4.990000
56045,1,708,1,34.99,0,34.990000
56046,1,930,1,35,0,35.000000
56046,1,921,1,4.99,0,4.990000
56046,1,873,1,2.29,0,2.290000
56047,1,931,1,21.49,0,21.490000
56047,1,873,1,2.29,0,2.290000
56047,1,876,1,120,0,120.000000
56048,1,921,1,4.99,0,4.990000
56048,1,930,1,35,0,35.000000
56048,1,708,1,34.99,0,34.990000
56049,1,930,1,35,0,35.000000
56050,1,921,1,4.99,0,4.990000
56050,1,930,1,35,0,35.000000
56050,1,711,1,34.99,0,34.990000
56051,1,712,1,8.99,0,8.990000
56052,1,932,1,24.99,0,24.990000
56052,1,714,1,49.99,0,49.990000
56055,1,988,1,564.99,0,564.990000
56055,1,713,1,49.99,0,49.990000
56055,1,859,1,24.49,0,24.490000
56056,1,980,1,769.49,0,769.490000
56056,1,929,1,29.99,0,29.990000
56056,1,873,1,2.29,0,2.290000
56057,1,980,1,769.49,0,769.490000
56057,1,871,1,9.99,0,9.990000
56057,1,870,1,4.99,0,4.990000
56058,1,930,1,35,0,35.000000
56058,1,921,1,4.99,0,4.990000
56058,1,711,1,34.99,0,34.990000
56059,1,873,1,2.29,0,2.290000
56060,1,998,1,539.99,0,539.990000
56061,1,997,1,539.99,0,539.990000
56061,1,872,1,8.99,0,8.990000
56061,1,870,1,4.99,0,4.990000
56061,1,880,1,54.99,0,54.990000
56061,1,875,1,8.99,0,8.990000
56063,1,961,1,742.35,0,742.350000
56063,1,872,1,8.99,0,8.990000
56064,1,880,1,54.99,0,54.990000
56065,1,977,1,539.99,0,539.990000
56065,1,872,1,8.99,0,8.990000
56065,1,870,1,4.99,0,4.990000
56065,1,882,1,53.99,0,53.990000
56066,1,712,1,8.99,0,8.990000
56068,1,876,1,120,0,120.000000
56069,1,878,1,21.98,0,21.980000
56070,1,930,1,35,0,35.000000
56070,1,874,1,8.99,0,8.990000
56070,1,921,1,4.99,0,4.990000
56071,1,923,1,4.99,0,4.990000
56072,1,711,1,34.99,0,34.990000
56073,1,934,1,28.99,0,28.990000
56073,1,923,1,4.99,0,4.990000
56073,1,880,1,54.99,0,54.990000
56073,1,877,1,7.95,0,7.950000
56074,1,934,1,28.99,0,28.990000
56074,1,923,1,4.99,0,4.990000
56074,1,716,1,49.99,0,49.990000
56075,1,923,1,4.99,0,4.990000
56075,1,711,1,34.99,0,34.990000
56076,1,921,1,4.99,0,4.990000
56076,1,928,1,24.99,0,24.990000
56076,1,858,1,24.49,0,24.490000
56076,1,711,1,34.99,0,34.990000
56077,1,921,1,4.99,0,4.990000
56077,1,929,1,29.99,0,29.990000
56077,1,708,1,34.99,0,34.990000
56078,1,933,1,32.6,0,32.600000
56078,1,707,1,34.99,0,34.990000
56079,1,871,1,9.99,0,9.990000
56079,1,870,1,4.99,0,4.990000
56079,1,712,1,8.99,0,8.990000
56080,1,921,1,4.99,0,4.990000
56080,1,929,1,29.99,0,29.990000
56080,1,878,1,21.98,0,21.980000
56080,1,873,1,2.29,0,2.290000
56080,1,877,1,7.95,0,7.950000
56081,1,871,1,9.99,0,9.990000
56082,1,871,1,9.99,0,9.990000
56082,1,870,1,4.99,0,4.990000
56082,1,859,1,24.49,0,24.490000
56083,1,712,1,8.99,0,8.990000
56083,1,867,1,69.99,0,69.990000
56084,1,867,1,69.99,0,69.990000
56084,1,883,1,53.99,0,53.990000
56085,1,867,1,69.99,0,69.990000
56086,1,868,1,69.99,0,69.990000
56087,1,869,1,69.99,0,69.990000
56087,1,716,2,49.99,0,49.990000
56087,1,858,1,24.49,0,24.490000
56088,1,870,1,4.99,0,4.990000
56088,1,712,1,8.99,0,8.990000
56089,1,921,1,4.99,0,4.990000
56090,1,921,1,4.99,0,4.990000
56090,1,930,1,35,0,35.000000
56090,1,873,1,2.29,0,2.290000
56091,1,922,1,3.99,0,3.990000
56091,1,933,1,32.6,0,32.600000
56091,1,883,1,53.99,0,53.990000
56092,1,867,1,69.99,0,69.990000
56092,1,714,1,49.99,0,49.990000
56093,1,870,1,4.99,0,4.990000
56093,1,707,1,34.99,0,34.990000
56094,1,922,1,3.99,0,3.990000
56094,1,873,1,2.29,0,2.290000
56095,1,934,1,28.99,0,28.990000
56095,1,923,1,4.99,0,4.990000
56095,1,873,2,2.29,0,2.290000
56096,1,922,1,3.99,0,3.990000
56096,1,873,1,2.29,0,2.290000
56097,1,923,1,4.99,0,4.990000
56097,1,873,2,2.29,0,2.290000
56098,1,923,1,4.99,0,4.990000
56098,1,934,1,28.99,0,28.990000
56098,1,873,2,2.29,0,2.290000
56099,1,930,1,35,0,35.000000
56099,1,921,1,4.99,0,4.990000
56099,1,708,1,34.99,0,34.990000
56100,1,930,1,35,0,35.000000
56101,1,882,1,53.99,0,53.990000
56102,1,882,1,53.99,0,53.990000
56103,1,872,1,8.99,0,8.990000
56103,1,870,1,4.99,0,4.990000
56103,1,866,1,63.5,0,63.500000
56104,1,982,1,769.49,0,769.490000
56104,1,929,1,29.99,0,29.990000
56104,1,873,1,2.29,0,2.290000
56105,1,983,1,769.49,0,769.490000
56105,1,878,1,21.98,0,21.980000
56105,1,881,1,53.99,0,53.990000
56107,1,962,1,742.35,0,742.350000
56107,1,707,1,34.99,0,34.990000
56108,1,963,1,742.35,0,742.350000
56108,1,872,1,8.99,0,8.990000
56108,1,870,1,4.99,0,4.990000
56108,1,707,1,34.99,0,34.990000
56109,1,999,2,539.99,0,539.990000
56109,1,931,1,21.49,0,21.490000
56109,1,873,2,2.29,0,2.290000
56109,1,877,1,7.95,0,7.950000
56110,1,708,1,34.99,0,34.990000
56110,1,714,1,49.99,0,49.990000
56110,1,875,1,8.99,0,8.990000
56112,1,872,1,8.99,0,8.990000
56112,1,870,1,4.99,0,4.990000
56112,1,708,1,34.99,0,34.990000
56112,1,860,1,24.49,0,24.490000
56113,1,871,1,9.99,0,9.990000
56113,1,870,1,4.99,0,4.990000
56113,1,711,1,34.99,0,34.990000
56113,1,882,1,53.99,0,53.990000
56114,1,878,1,21.98,0,21.980000
56114,1,707,1,34.99,0,34.990000
56115,1,959,1,742.35,0,742.350000
56115,1,712,1,8.99,0,8.990000
56116,1,963,1,742.35,0,742.350000
56116,1,708,1,34.99,0,34.990000
56117,1,872,1,8.99,0,8.990000
56117,1,870,1,4.99,0,4.990000
56118,1,708,1,34.99,0,34.990000
56118,1,715,1,49.99,0,49.990000
56119,1,997,1,539.99,0,539.990000
56119,1,931,1,21.49,0,21.490000
56119,1,873,1,2.29,0,2.290000
56120,1,977,1,539.99,0,539.990000
56120,1,708,1,34.99,0,34.990000
56121,1,997,1,539.99,0,539.990000
56121,1,931,1,21.49,0,21.490000
56121,1,873,1,2.29,0,2.290000
56122,1,932,1,24.99,0,24.990000
56122,1,873,2,2.29,0,2.290000
56123,1,998,1,539.99,0,539.990000
56123,1,931,1,21.49,0,21.490000
56124,1,872,1,8.99,0,8.990000
56126,1,878,1,21.98,0,21.980000
56126,1,871,1,9.99,0,9.990000
56126,1,870,1,4.99,0,4.990000
56127,1,878,1,21.98,0,21.980000
56127,1,875,1,8.99,0,8.990000
56128,1,708,1,34.99,0,34.990000
56129,1,932,1,24.99,0,24.990000
56129,1,922,1,3.99,0,3.990000
56129,1,707,1,34.99,0,34.990000
56129,1,858,1,24.49,0,24.490000
56130,1,923,1,4.99,0,4.990000
56130,1,880,1,54.99,0,54.990000
56131,1,870,1,4.99,0,4.990000
56131,1,871,1,9.99,0,9.990000
56131,1,707,1,34.99,0,34.990000
56131,1,858,1,24.49,0,24.490000
56132,1,923,1,4.99,0,4.990000
56133,1,714,1,49.99,0,49.990000
56133,1,712,1,8.99,0,8.990000
56134,1,932,1,24.99,0,24.990000
56135,1,712,1,8.99,0,8.990000
